id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
399,7,15.032773906032643,0.46912131751138597,326.4857656153693,98.66766132897054,0.36772219846943327,0.8969427231055084,61.14110568339717,60.924746279618425,81.14110568339717,0.9221060858332031,9.024416368223152,9.2407757720019,29.2407757720019
402,6,28.390090273942885,1.2207466712992954,283.1949633938417,0.942799494569248,0.007214999388033807,0.9891944099172213,39.14512800345344,38.31216588036566,79.14512800345344,0.9963443851578977,-14.145815569449473,-13.312853446361693,26.687146553638307
405,7,20.600700915851476,1.3994851437407656,285.5343536306216,1.2140942528699243,0.041183118134096544,0.9720870124456684,47.87982114131154,47.66346173753279,67.87982114131154,0.9891660340202418,-6.3006790066794425,-6.084319602900695,13.915680397099305
408,7,16.177620801337614,1.6457633850040911,285.17380799770405,1.5050121264662266,0.018713516620083956,0.9901602376450562,34.73081121411067,34.51445181033192,54.73081121411067,0.9952301453240078,-11.822155398523186,-11.60579599474444,8.39420400525556
411,7,90.44382171744309,2.0278481190857676,282.6783378104228,1.9949626007466066,0.07463682527952314,0.8763521745309408,60.83816522433419,60.621805820555444,80.83816522433419,0.9597794878066913,-2.1384397821130934,-1.9220803783343463,18.077919621665654
414,6,36.497589378711275,1.996798119178685,283.49171420375114,1.9191337762333327,0.11031887360947312,0.8627619544798236,49.49598674676712,48.66302462367934,89.49598674676713,0.9584523016887938,2.2174619254359875,3.0504240485237677,43.050424048523766
417,6,18.455418456237997,1.6267301776235654,287.36319063407507,1.621687388441143,0.03542302157559593,0.9680295009309002,40.34116742372454,39.50820530063676,80.34116742372454,0.9899040614637754,-4.598616599314862,-3.7656544762270823,36.234345523772916
420,6,21.557948259358128,3.927352266078298,283.8097968881456,3.81573465054448,0.041622024166816,0.9515396028835784,42.09651747497104,41.263555351883255,82.09651747497104,0.9940771378919223,-3.6310114883504667,-2.7980493652626865,37.201950634737315
423,6,15.947535443337506,0.524722774806811,312.99195337348203,100.0,0.5381299411932343,0.8257320930973889,53.69150829092956,52.85854616784178,93.69150829092956,0.8441463772957978,11.7258121303899,12.55877425347768,52.55877425347768
424,11,12.874163363746884,2.787609321117518,277.7311864093607,2.752532775882958,0.03141734318116107,0.8797615388105449,-12.761600510814102,-11.170019419620619,-6.094933844147435,0.9354369456004894,-21.63296646638303,-23.224547557576514,-16.557880890909846
425,11,0.8653858403325996,0.1191219680927654,315.3708568780545,46.13361970431591,0.3557507913733749,0.6896928800856774,4.611108479083567,6.20268957027705,11.277775145750233,0.8622940636540364,5.062607828484962,3.4710267372914796,10.137693403958146
426,12,0.37112104757003106,0.38999831148155695,314.0899178189845,2.737350448851515,0.33775217237902627,0.842694890436406,-1.3400920854781226,0.5995345136738788,4.374193628807592,0.8815414341178932,3.149957155628565,1.2103305564765634,6.924616270762278
427,12,0.4978288322339867,0.2754841300046714,310.3850965960844,2.250108111484264,0.3452203927119953,0.739419733306331,-6.412108885959782,-4.4724822868077805,-0.6978231716740675,0.8619676538021023,3.4124046411600286,1.4727780420080272,7.187063756293742
428,12,0.4771209554073365,0.49885435933471745,300.790257310002,1.216074155082977,0.9025667879983499,0.5404670871503093,-1.670592517685817,0.26903408146618446,4.0436931965998975,0.5560251506666375,14.945120540316857,13.005493941164856,18.71977965545057
429,12,0.9572272680333453,0.579351938013568,298.08613828006855,1.3032705121846813,0.1648720976437583,0.8682175746392033,-4.977205782003029,-3.0375791828510277,0.7370799322826853,0.9091882559708956,-5.455751659071664,-7.395378258223666,-1.6810925439379512
430,13,0.9386294438893713,0.38622658323809655,311.907866926848,1.179525163210339,0.03421301971868396,0.9805602102935114,-22.831814835015035,-20.572017405168886,-17.831814835015035,0.9834795401912168,-28.069079533624972,-30.328876963471117,-25.328876963471117
431,13,0.7317410013349541,0.4243293988379317,305.9459685108843,1.4364731248105385,0.08333674816027811,0.9347047525414673,-18.33905491287489,-16.07925748302874,-13.33905491287489,0.956855610449857,-16.495396098987392,-18.75519352883354,-13.75519352883354
432,12,0.6799720510365889,0.32590060438823465,312.87797087818785,76.53119857807481,0.05549071054337843,0.9661787374822497,-13.771007398809623,-11.831380799657621,-8.056721684523907,0.9753922647041056,-18.523204199420576,-20.462830798572575,-14.74854508428686
433,13,0.2959782108065081,0.5168832264398107,303.2299461170334,1.3629568423853216,0.13049943732203478,0.925732800021373,-37.585189831879774,-35.32539240203363,-32.585189831879774,0.942894803713278,-10.665165085016328,-12.924962514862475,-7.924962514862475
434,13,0.42558844167950105,0.5502663139112228,303.225069876893,1.5699320348746089,0.17415508554519318,0.9645919498747806,-31.200317205226057,-28.94051977537991,-26.200317205226057,0.9421685497902005,-6.91366040032579,-9.173457830171937,-4.173457830171937
435,13,0.5223417904095606,0.47140199293975565,297.7595580785542,0.7035504082520191,0.09019588211423345,0.8787139528637119,-29.70603273198965,-27.446235302143506,-24.70603273198965,0.9258807898794011,-15.467171929118338,-17.726969358964485,-12.726969358964485
436,10,0.4105155438165451,0.42047413737426254,310.0073161465913,4.255560910855987,0.1743926838069054,0.9393530965187372,-12.86100832640388,-11.650667954427696,-4.86100832640388,0.9327195372305687,-0.9011970842277073,-2.111537456203891,5.888462543796109
437,10,0.4093657649705327,0.6761839278782436,307.93593148335344,4.494833499790083,0.8426718150467459,0.41168112129119827,15.756906210769131,16.967246582745314,23.75690621076913,0.8039732408577865,14.851483078390142,13.641142706413959,21.64114270641396
438,10,0.6338975467286431,0.5773426800594564,303.8992890959196,1.5078984861326163,0.03653532343065155,0.9925396948792449,-27.9270904811739,-26.716750109197715,-19.9270904811739,0.9872867981612892,-16.531497105402995,-17.74183747737918,-9.741837477379178
439,10,0.24242424997555242,0.5534045695305142,306.5430943758551,2.3184785460436244,0.3386493046811251,0.9436843890974674,-22.03356961422427,-20.823229242248086,-14.03356961422427,0.9062764503871852,5.735358040816282,4.525017668840098,12.525017668840098
